timestamp,x,y,z
27.360000,15.895482,9.530437,0.000000
27.380000,15.895482,9.674482,0.000000
27.400000,15.895482,9.962573,0.000000
27.420000,15.895482,10.106618,0.000000
27.440000,15.895482,10.394708,0.000000
27.460000,15.895482,10.538754,0.000000
27.480000,15.895482,10.682799,0.000000
27.500000,16.039527,10.826844,0.000000
27.520000,16.039527,10.970889,0.000000
27.540000,16.183572,10.970889,0.000000
27.560000,16.327618,10.970889,0.000000
27.580000,16.327618,11.258980,0.000000
27.600000,16.615708,11.258980,0.000000
27.620000,16.759753,11.258980,0.000000
27.640000,16.759753,11.403025,0.000000
27.660000,17.047844,11.547070,0.000000
27.680000,17.191889,11.547070,0.000000
27.700000,17.335934,11.547070,0.000000
27.720000,17.479980,11.547070,0.000000
27.740000,17.624025,11.547070,0.000000
27.760000,17.912116,11.547070,0.000000
27.780000,18.056161,11.547070,0.000000
27.800000,18.200206,11.547070,0.000000
27.820000,18.344251,11.547070,0.000000
27.840000,18.488297,11.547070,0.000000
27.860000,18.632342,11.547070,0.000000
27.880000,18.632342,11.403025,0.000000
27.900000,18.920432,11.403025,0.000000
27.920000,19.064478,11.258980,0.000000
27.940000,19.208523,11.114935,0.000000
27.960000,19.496613,10.826844,0.000000
27.980000,19.640659,10.682799,0.000000
28.000000,19.784704,10.682799,0.000000
28.020000,19.928749,10.394708,0.000000
28.040000,19.928749,10.250663,0.000000
28.060000,20.216840,9.962573,0.000000
28.080000,20.216840,9.818527,0.000000
28.100000,20.360885,9.674482,0.000000
28.120000,20.360885,9.530437,0.000000
28.140000,20.504930,9.242346,0.000000
28.160000,20.504930,9.098301,0.000000
28.180000,20.648975,8.810210,0.000000
28.200000,20.648975,8.522120,0.000000
28.220000,20.648975,8.378075,0.000000
28.240000,20.648975,8.234029,0.000000
28.260000,20.793021,7.945939,0.000000
28.280000,20.793021,7.801894,0.000000
28.300000,20.937066,7.801894,0.000000
28.320000,20.937066,7.513803,0.000000
28.340000,20.937066,7.369758,0.000000
28.360000,20.937066,7.225713,0.000000
28.380000,20.937066,6.937622,0.000000
28.400000,21.081111,6.505486,0.000000
28.420000,21.081111,6.361441,0.000000
28.440000,21.081111,6.217396,0.000000
28.460000,21.081111,6.073351,0.000000
28.480000,21.081111,5.785260,0.000000
28.500000,21.081111,5.497169,0.000000
28.520000,21.081111,5.353124,0.000000
28.540000,21.081111,5.209079,0.000000
28.560000,21.081111,5.065034,0.000000
28.580000,21.081111,4.776943,0.000000
28.600000,21.081111,4.632898,0.000000
28.620000,21.081111,4.344807,0.000000
28.640000,21.081111,4.056717,0.000000
28.660000,21.081111,3.912672,0.000000
28.680000,21.081111,3.624581,0.000000
28.700000,21.081111,3.480536,0.000000
28.720000,21.081111,3.336491,0.000000
28.740000,21.081111,3.192445,0.000000
28.760000,21.081111,2.904355,0.000000
28.780000,21.081111,2.616264,0.000000
28.800000,21.081111,2.328174,0.000000
28.820000,21.081111,2.184128,0.000000
28.840000,21.081111,2.040083,0.000000
28.860000,21.081111,1.751993,0.000000
28.880000,21.081111,1.607947,0.000000
28.900000,21.081111,1.463902,0.000000
28.920000,21.081111,1.319857,0.000000
28.940000,21.081111,1.175812,0.000000
28.960000,21.081111,1.031766,0.000000
28.980000,21.081111,0.887721,0.000000
29.000000,21.081111,0.743676,0.000000
29.020000,21.081111,0.599631,0.000000
29.040000,21.081111,0.455585,0.000000
29.060000,21.081111,0.167495,0.000000
29.080000,21.081111,0.023450,0.000000
29.100000,21.081111,-0.264641,0.000000
29.120000,21.081111,-0.552732,0.000000
29.140000,21.081111,-0.696777,0.000000
29.160000,21.081111,-0.984867,0.000000
29.180000,21.081111,-1.417003,0.000000
29.200000,21.081111,-1.705094,0.000000
29.220000,21.081111,-1.849139,0.000000
29.240000,20.937066,-1.993184,0.000000
29.260000,20.937066,-2.281275,0.000000
29.280000,20.937066,-2.425320,0.000000
29.300000,20.793021,-2.569365,0.000000
29.320000,20.793021,-2.857456,0.000000
29.340000,20.793021,-3.001501,0.000000
29.360000,20.793021,-3.145546,0.000000
29.380000,20.793021,-3.433637,0.000000
29.400000,20.793021,-3.577682,0.000000
29.420000,20.504930,-3.721727,0.000000
29.440000,20.504930,-3.865773,0.000000
29.460000,20.216840,-4.009818,0.000000
29.480000,20.072794,-4.153863,0.000000
29.500000,19.928749,-4.153863,0.000000
29.520000,19.640659,-4.153863,0.000000
29.540000,19.640659,-4.297908,0.000000
29.560000,19.496613,-4.441954,0.000000
29.580000,19.352568,-4.441954,0.000000
29.600000,19.208523,-4.441954,0.000000
29.620000,19.064478,-4.585999,0.000000
29.640000,19.064478,-4.730044,0.000000
29.660000,18.920432,-4.874089,0.000000
29.680000,18.776387,-4.874089,0.000000
29.700000,18.776387,-5.018135,0.000000
29.720000,18.776387,-5.162180,0.000000
29.740000,18.776387,-5.306225,0.000000
29.760000,18.632342,-5.450270,0.000000
29.780000,18.632342,-5.594316,0.000000
29.800000,18.488297,-5.594316,0.000000
29.820000,18.488297,-5.738361,0.000000
29.840000,18.488297,-5.882406,0.000000
29.860000,18.344251,-5.882406,0.000000
29.880000,18.344251,-6.170497,0.000000
29.900000,18.344251,-6.314542,0.000000
29.920000,18.200206,-6.458587,0.000000
29.940000,18.200206,-6.602633,0.000000
29.960000,18.200206,-6.746678,0.000000
29.980000,18.200206,-7.034768,0.000000
30.000000,18.200206,-7.178814,0.000000
30.020000,18.056161,-7.466904,0.000000
30.040000,18.056161,-8.043085,0.000000
30.060000,18.056161,-8.187130,0.000000
30.080000,18.056161,-8.619266,0.000000
30.100000,18.056161,-9.051402,0.000000
30.120000,18.056161,-9.339492,0.000000
30.140000,18.056161,-9.483538,0.000000
30.160000,18.056161,-9.627583,0.000000
30.180000,18.056161,-9.771628,0.000000
30.200000,18.056161,-9.915674,0.000000
30.220000,18.056161,-10.059719,0.000000
30.240000,18.056161,-10.347809,0.000000
30.260000,18.056161,-10.491855,0.000000
30.280000,18.056161,-10.635900,0.000000
30.300000,18.056161,-10.779945,0.000000
30.320000,18.200206,-11.068036,0.000000
30.340000,18.200206,-11.212081,0.000000
30.360000,18.200206,-11.500171,0.000000
30.380000,18.200206,-11.788262,0.000000
30.400000,18.344251,-12.076352,0.000000
30.420000,18.488297,-12.220398,0.000000
30.440000,18.632342,-12.364443,0.000000
30.460000,18.632342,-12.652534,0.000000
30.480000,18.776387,-12.796579,0.000000
30.500000,18.920432,-12.796579,0.000000
30.520000,18.920432,-12.940624,0.000000
30.540000,18.920432,-13.084669,0.000000
30.560000,19.208523,-13.228715,0.000000
30.580000,19.352568,-13.228715,0.000000
30.600000,19.496613,-13.228715,0.000000
30.620000,19.640659,-13.228715,0.000000
30.640000,19.784704,-13.228715,0.000000
30.660000,19.928749,-13.228715,0.000000
30.680000,20.072794,-13.228715,0.000000
30.700000,20.360885,-13.228715,0.000000
30.720000,20.504930,-13.228715,0.000000
30.740000,20.648975,-13.228715,0.000000
30.760000,20.793021,-13.228715,0.000000
30.780000,20.937066,-13.228715,0.000000
30.800000,21.081111,-13.084669,0.000000
30.820000,21.081111,-12.940624,0.000000
30.840000,21.225157,-12.940624,0.000000
30.860000,21.369202,-12.940624,0.000000
30.880000,21.369202,-12.652534,0.000000
30.900000,21.369202,-12.508488,0.000000
30.920000,21.369202,-12.364443,0.000000
30.940000,21.369202,-12.076352,0.000000
30.960000,21.369202,-11.932307,0.000000
30.980000,21.369202,-11.788262,0.000000
31.000000,21.369202,-11.500171,0.000000
31.020000,21.369202,-11.356126,0.000000
31.040000,21.369202,-11.068036,0.000000
31.060000,21.369202,-10.923990,0.000000
31.080000,21.369202,-10.779945,0.000000
31.100000,21.369202,-10.635900,0.000000
31.120000,21.369202,-10.203764,0.000000
31.140000,21.369202,-9.915674,0.000000
31.160000,21.369202,-9.627583,0.000000
31.180000,21.369202,-9.483538,0.000000
31.200000,21.369202,-9.195447,0.000000
31.220000,21.369202,-8.907357,0.000000
31.240000,21.369202,-8.619266,0.000000
31.260000,21.369202,-8.475221,0.000000
31.280000,21.369202,-8.187130,0.000000
31.300000,21.369202,-8.043085,0.000000
31.320000,21.513247,-8.043085,0.000000
31.340000,21.513247,-7.754995,0.000000
31.360000,21.513247,-7.610949,0.000000
31.380000,21.513247,-7.322859,0.000000
31.400000,21.513247,-7.178814,0.000000
31.420000,21.513247,-7.034768,0.000000
31.440000,21.513247,-6.890723,0.000000
31.460000,21.513247,-6.602633,0.000000
31.480000,21.513247,-6.458587,0.000000
31.500000,21.513247,-6.314542,0.000000
31.520000,21.513247,-6.170497,0.000000
31.540000,21.657292,-6.026451,0.000000
31.560000,21.657292,-5.882406,0.000000
31.580000,21.657292,-5.594316,0.000000
31.600000,21.657292,-5.450270,0.000000
31.620000,21.657292,-5.306225,0.000000
31.640000,21.801338,-5.306225,0.000000
31.660000,21.801338,-5.162180,0.000000
31.680000,21.801338,-5.018135,0.000000
31.700000,21.801338,-4.874089,0.000000
31.720000,21.801338,-4.730044,0.000000
31.740000,21.801338,-4.585999,0.000000
31.760000,21.801338,-4.441954,0.000000
31.780000,21.801338,-4.297908,0.000000
31.800000,21.801338,-4.153863,0.000000
31.820000,21.801338,-4.009818,0.000000
31.840000,21.801338,-3.865773,0.000000
31.860000,21.801338,-3.721727,0.000000
31.880000,21.801338,-3.577682,0.000000
31.900000,21.801338,-3.433637,0.000000
31.920000,21.801338,-3.289592,0.000000
31.940000,21.801338,-3.145546,0.000000
31.960000,21.801338,-3.001501,0.000000
31.980000,21.801338,-2.857456,0.000000
32.000000,21.945383,-2.857456,0.000000
32.020000,21.945383,-2.713410,0.000000
32.040000,22.089428,-2.713410,0.000000
32.060000,22.089428,-2.569365,0.000000
32.080000,22.233473,-2.569365,0.000000
32.100000,22.377519,-2.425320,0.000000
32.120000,22.521564,-2.281275,0.000000
32.140000,22.809654,-2.281275,0.000000
32.160000,23.097745,-2.137229,0.000000
32.180000,23.385835,-2.137229,0.000000
32.200000,23.673926,-2.137229,0.000000
32.220000,23.817971,-2.137229,0.000000
32.240000,24.106062,-2.137229,0.000000
32.260000,24.394152,-2.137229,0.000000
32.280000,24.826288,-1.993184,0.000000
32.300000,25.114379,-1.993184,0.000000
32.320000,25.258424,-1.993184,0.000000
32.340000,25.402469,-1.993184,0.000000
32.360000,25.978650,-1.993184,0.000000
32.380000,26.122695,-1.993184,0.000000
32.400000,26.842922,-1.993184,0.000000
32.420000,27.275058,-1.993184,0.000000
32.440000,27.851239,-1.993184,0.000000
32.460000,28.139329,-1.993184,0.000000
32.480000,28.427420,-1.993184,0.000000
32.500000,29.003601,-1.993184,0.000000
32.520000,29.435736,-1.993184,0.000000
32.540000,29.579782,-1.993184,0.000000
32.560000,29.723827,-1.993184,0.000000
32.580000,30.011917,-1.993184,0.000000
32.600000,30.300008,-1.849139,0.000000
32.620000,30.588099,-1.849139,0.000000
32.640000,30.732144,-1.849139,0.000000
32.660000,31.020234,-1.849139,0.000000
32.680000,31.164280,-1.849139,0.000000
32.700000,31.308325,-1.849139,0.000000
32.720000,31.452370,-1.849139,0.000000
32.740000,31.884506,-1.849139,0.000000
32.760000,32.172596,-1.849139,0.000000
32.780000,32.460687,-1.849139,0.000000
32.800000,32.604732,-1.849139,0.000000
32.820000,32.748777,-1.849139,0.000000
32.840000,33.036868,-1.849139,0.000000
32.860000,33.180913,-1.849139,0.000000
32.880000,33.324959,-1.849139,0.000000
32.900000,33.613049,-1.993184,0.000000
32.920000,33.901140,-1.993184,0.000000
32.940000,34.045185,-1.993184,0.000000
32.960000,34.333275,-1.993184,0.000000
32.980000,34.621366,-1.993184,0.000000
33.000000,34.765411,-2.137229,0.000000
33.020000,35.053502,-2.137229,0.000000
33.040000,35.053502,-2.281275,0.000000
33.060000,35.341592,-2.281275,0.000000
33.080000,35.341592,-2.425320,0.000000
33.100000,35.485637,-2.425320,0.000000
33.120000,35.773728,-2.713410,0.000000
33.140000,35.917773,-2.857456,0.000000
33.160000,36.061818,-3.001501,0.000000
33.180000,36.205864,-3.145546,0.000000
33.200000,36.205864,-3.289592,0.000000
33.220000,36.349909,-3.433637,0.000000
33.240000,36.493954,-3.577682,0.000000
33.260000,36.638000,-3.865773,0.000000
33.280000,36.638000,-4.153863,0.000000
33.300000,36.782045,-4.153863,0.000000
33.320000,36.782045,-4.585999,0.000000
33.340000,36.926090,-4.874089,0.000000
33.360000,36.926090,-5.018135,0.000000
33.380000,36.926090,-5.162180,0.000000
33.400000,37.070135,-5.306225,0.000000
33.420000,37.070135,-5.450270,0.000000
33.440000,37.214181,-5.738361,0.000000
33.460000,37.214181,-6.170497,0.000000
33.480000,37.214181,-6.314542,0.000000
33.500000,37.358226,-6.602633,0.000000
33.520000,37.502271,-6.746678,0.000000
33.540000,37.502271,-6.890723,0.000000
33.560000,37.502271,-7.178814,0.000000
33.580000,37.502271,-7.322859,0.000000
33.600000,37.502271,-7.610949,0.000000
33.620000,37.502271,-7.899040,0.000000
33.640000,37.646316,-8.043085,0.000000
33.660000,37.790362,-8.331176,0.000000
33.680000,37.934407,-8.475221,0.000000
33.700000,37.934407,-8.763311,0.000000
33.720000,38.078452,-8.907357,0.000000
33.740000,38.222497,-9.051402,0.000000
33.760000,38.222497,-9.483538,0.000000
33.780000,38.510588,-9.627583,0.000000
33.800000,38.654633,-9.915674,0.000000
33.820000,38.942724,-10.059719,0.000000
33.840000,39.086769,-10.203764,0.000000
33.860000,39.230814,-10.347809,0.000000
33.880000,39.518905,-10.635900,0.000000
33.900000,39.806995,-10.779945,0.000000
33.920000,40.239131,-10.923990,0.000000
33.940000,40.671267,-11.212081,0.000000
33.960000,41.103403,-11.212081,0.000000
33.980000,41.391493,-11.356126,0.000000
34.000000,41.823629,-11.500171,0.000000
34.020000,42.399810,-11.644217,0.000000
34.040000,43.120036,-11.788262,0.000000
34.060000,43.552172,-11.932307,0.000000
34.080000,43.840263,-11.932307,0.000000
34.100000,44.128353,-12.076352,0.000000
34.120000,44.560489,-12.076352,0.000000
34.140000,44.992625,-12.220398,0.000000
34.160000,45.280715,-12.220398,0.000000
34.180000,45.568806,-12.220398,0.000000
34.200000,45.712851,-12.220398,0.000000
34.220000,45.856896,-12.220398,0.000000
34.240000,46.000942,-12.220398,0.000000
34.260000,46.289032,-12.220398,0.000000
34.280000,46.433077,-12.076352,0.000000
34.300000,46.865213,-11.932307,0.000000
34.320000,47.441394,-11.788262,0.000000
34.340000,47.729485,-11.500171,0.000000
34.360000,48.017575,-11.356126,0.000000
34.380000,48.449711,-11.212081,0.000000
34.400000,48.593756,-10.923990,0.000000
34.420000,48.881847,-10.923990,0.000000
34.440000,49.025892,-10.779945,0.000000
34.460000,49.169937,-10.635900,0.000000
34.480000,49.313983,-10.491855,0.000000
34.500000,49.458028,-10.347809,0.000000
34.520000,49.602073,-10.059719,0.000000
34.540000,49.746118,-9.915674,0.000000
34.560000,49.890164,-9.771628,0.000000
34.580000,49.890164,-9.483538,0.000000
34.600000,49.890164,-9.339492,0.000000
34.620000,49.890164,-8.907357,0.000000
34.640000,49.890164,-8.619266,0.000000
34.660000,49.890164,-8.331176,0.000000
34.680000,49.890164,-8.187130,0.000000
34.700000,49.890164,-7.899040,0.000000
34.720000,49.890164,-7.754995,0.000000
34.740000,49.890164,-7.466904,0.000000
34.760000,49.890164,-7.322859,0.000000
34.780000,49.890164,-7.034768,0.000000
34.800000,49.890164,-6.458587,0.000000
34.820000,49.890164,-6.314542,0.000000
34.840000,49.746118,-6.170497,0.000000
34.860000,49.746118,-5.882406,0.000000
34.880000,49.746118,-5.738361,0.000000
34.900000,49.602073,-5.450270,0.000000
34.920000,49.458028,-5.306225,0.000000
34.940000,49.313983,-5.162180,0.000000
34.960000,49.313983,-4.874089,0.000000
34.980000,49.169937,-4.730044,0.000000
35.000000,49.169937,-4.585999,0.000000
35.020000,49.025892,-4.441954,0.000000
35.040000,49.025892,-4.297908,0.000000
35.060000,49.025892,-4.153863,0.000000
35.080000,49.025892,-4.009818,0.000000
35.100000,48.881847,-3.721727,0.000000
35.120000,48.881847,-3.577682,0.000000
35.140000,48.737802,-3.433637,0.000000
35.160000,48.737802,-3.289592,0.000000
35.180000,48.737802,-3.001501,0.000000
35.200000,48.737802,-2.857456,0.000000
35.220000,48.593756,-2.713410,0.000000
35.240000,48.593756,-2.425320,0.000000
35.260000,48.593756,-2.137229,0.000000
35.280000,48.593756,-1.849139,0.000000
35.300000,48.593756,-1.705094,0.000000
35.320000,48.593756,-1.561048,0.000000
35.340000,48.593756,-1.272958,0.000000
35.360000,48.593756,-1.128913,0.000000
35.380000,48.593756,-0.840822,0.000000
35.400000,48.593756,-0.696777,0.000000
35.420000,48.737802,-0.552732,0.000000
35.440000,48.881847,-0.264641,0.000000
35.460000,49.025892,-0.120596,0.000000
35.480000,49.025892,0.023450,0.000000
35.500000,49.169937,0.023450,0.000000
35.520000,49.169937,0.167495,0.000000
35.540000,49.169937,0.311540,0.000000
35.560000,49.313983,0.455585,0.000000
35.580000,49.458028,0.455585,0.000000
35.600000,49.458028,0.599631,0.000000
35.620000,49.602073,0.599631,0.000000
35.640000,49.602073,0.743676,0.000000
35.660000,49.602073,0.887721,0.000000
35.680000,49.746118,1.031766,0.000000
35.700000,49.890164,1.031766,0.000000
35.720000,49.890164,1.175812,0.000000
35.740000,50.034209,1.175812,0.000000
35.760000,50.034209,1.319857,0.000000
35.780000,50.178254,1.463902,0.000000
35.800000,50.178254,1.607947,0.000000
35.820000,50.322299,1.751993,0.000000
35.840000,50.322299,1.896038,0.000000
35.860000,50.466345,2.040083,0.000000
35.880000,50.610390,2.472219,0.000000
35.900000,50.610390,2.616264,0.000000
35.920000,50.754435,2.904355,0.000000
35.940000,50.898480,2.904355,0.000000
35.960000,50.898480,3.048400,0.000000
35.980000,50.898480,3.336491,0.000000
36.000000,50.898480,3.480536,0.000000
36.020000,50.898480,3.912672,0.000000
36.040000,50.898480,4.344807,0.000000
36.060000,50.898480,4.632898,0.000000
36.080000,50.898480,4.920988,0.000000
36.100000,50.898480,5.065034,0.000000
36.120000,50.898480,5.353124,0.000000
36.140000,50.898480,5.641215,0.000000
36.160000,50.898480,5.785260,0.000000
36.180000,50.898480,6.073351,0.000000
36.200000,50.898480,6.361441,0.000000
36.220000,50.898480,6.505486,0.000000
36.240000,50.898480,6.793577,0.000000
36.260000,50.898480,6.937622,0.000000
36.280000,50.898480,7.225713,0.000000
36.300000,50.898480,7.513803,0.000000
36.320000,50.898480,7.657848,0.000000
36.340000,50.898480,7.801894,0.000000
36.360000,50.898480,8.089984,0.000000
36.380000,50.898480,8.234029,0.000000
36.400000,50.898480,8.378075,0.000000
36.420000,50.754435,8.522120,0.000000
36.440000,50.754435,8.954256,0.000000
36.460000,50.610390,9.242346,0.000000
36.480000,50.610390,9.530437,0.000000
36.500000,50.322299,9.818527,0.000000
36.520000,50.322299,9.962573,0.000000
36.540000,50.178254,10.250663,0.000000
36.560000,50.034209,10.538754,0.000000
36.580000,50.034209,10.826844,0.000000
36.600000,49.890164,10.970889,0.000000
36.620000,49.746118,10.970889,0.000000
36.640000,49.746118,11.114935,0.000000
36.660000,49.602073,11.114935,0.000000
36.680000,49.602073,11.258980,0.000000
36.700000,49.458028,11.258980,0.000000
36.720000,49.313983,11.258980,0.000000
36.740000,49.169937,11.403025,0.000000
36.760000,49.025892,11.403025,0.000000
36.780000,48.881847,11.403025,0.000000
36.800000,48.737802,11.403025,0.000000
36.820000,48.737802,11.258980,0.000000
36.840000,48.593756,11.114935,0.000000
36.860000,48.449711,10.970889,0.000000
36.880000,48.305666,10.538754,0.000000
36.900000,48.305666,10.250663,0.000000
36.920000,48.161620,10.250663,0.000000
36.940000,48.161620,9.818527,0.000000
36.960000,48.161620,9.674482,0.000000
36.980000,48.161620,9.386392,0.000000
37.000000,48.161620,9.242346,0.000000
37.020000,48.017575,8.954256,0.000000
37.040000,48.017575,8.666165,0.000000
37.060000,48.017575,8.522120,0.000000
37.080000,48.017575,8.378075,0.000000
37.100000,48.017575,8.089984,0.000000
37.120000,48.017575,7.945939,0.000000
37.140000,48.017575,7.657848,0.000000
37.160000,48.017575,7.369758,0.000000
37.180000,48.017575,7.225713,0.000000
37.200000,48.017575,6.937622,0.000000
37.220000,48.017575,6.793577,0.000000
37.240000,48.017575,6.505486,0.000000
37.260000,48.017575,6.217396,0.000000
37.280000,48.017575,6.073351,0.000000
37.300000,48.017575,5.641215,0.000000
37.320000,48.017575,5.353124,0.000000
37.340000,48.017575,5.209079,0.000000
37.360000,48.017575,5.065034,0.000000
37.380000,48.017575,4.776943,0.000000
37.400000,48.017575,4.488853,0.000000
37.420000,48.161620,4.200762,0.000000
37.440000,48.161620,4.056717,0.000000
37.460000,48.161620,3.912672,0.000000
37.480000,48.305666,3.768626,0.000000
37.500000,48.305666,3.624581,0.000000
37.520000,48.305666,3.480536,0.000000
37.540000,48.305666,3.192445,0.000000
37.560000,48.305666,2.904355,0.000000
37.580000,48.305666,2.760309,0.000000
37.600000,48.305666,2.472219,0.000000
37.620000,48.305666,2.328174,0.000000
37.640000,48.305666,2.184128,0.000000
37.660000,48.305666,2.040083,0.000000
37.680000,48.305666,1.607947,0.000000
37.700000,48.161620,1.319857,0.000000
37.720000,48.161620,1.031766,0.000000
37.740000,48.017575,0.887721,0.000000
37.760000,47.873530,0.743676,0.000000
37.780000,47.873530,0.455585,0.000000
37.800000,47.585439,0.167495,0.000000
37.820000,47.585439,0.023450,0.000000
37.840000,47.441394,0.023450,0.000000
37.860000,47.297349,-0.120596,0.000000
37.880000,47.153304,-0.120596,0.000000
37.900000,46.865213,-0.120596,0.000000
37.920000,46.433077,-0.120596,0.000000
37.940000,46.144987,-0.120596,0.000000
37.960000,45.712851,-0.120596,0.000000
37.980000,45.136670,-0.120596,0.000000
38.000000,44.704534,-0.120596,0.000000
38.020000,44.128353,-0.120596,0.000000
38.040000,43.696217,-0.120596,0.000000
38.060000,43.264082,-0.120596,0.000000
38.080000,42.975991,-0.120596,0.000000
38.100000,42.399810,0.023450,0.000000
38.120000,42.255765,0.023450,0.000000
38.140000,41.823629,0.023450,0.000000
38.160000,41.535538,0.023450,0.000000
38.180000,41.247448,0.023450,0.000000
38.200000,41.103403,0.023450,0.000000
38.220000,40.671267,0.023450,0.000000
38.240000,40.527222,0.023450,0.000000
38.260000,40.239131,0.023450,0.000000
38.280000,39.951041,0.023450,0.000000
38.300000,39.374860,0.167495,0.000000
38.320000,39.086769,0.167495,0.000000
38.340000,38.798678,0.167495,0.000000
38.360000,38.510588,0.167495,0.000000
38.380000,38.222497,0.311540,0.000000
38.400000,38.078452,0.311540,0.000000
38.420000,37.934407,0.455585,0.000000
38.440000,37.790362,0.455585,0.000000
38.460000,37.502271,0.743676,0.000000
38.480000,37.502271,0.887721,0.000000
38.500000,37.214181,1.175812,0.000000
38.520000,37.070135,1.319857,0.000000
38.540000,36.926090,1.463902,0.000000
38.560000,36.782045,1.751993,0.000000
38.580000,36.782045,2.040083,0.000000
38.600000,36.782045,2.328174,0.000000
38.620000,36.782045,2.472219,0.000000
38.640000,36.782045,2.616264,0.000000
38.660000,36.782045,2.904355,0.000000
38.680000,36.782045,3.192445,0.000000
38.700000,36.782045,3.336491,0.000000
38.720000,36.782045,3.480536,0.000000
38.740000,36.782045,3.624581,0.000000
38.760000,36.782045,3.768626,0.000000
38.780000,37.070135,4.056717,0.000000
38.800000,37.070135,4.200762,0.000000
38.820000,37.214181,4.344807,0.000000
38.840000,37.502271,4.488853,0.000000
38.860000,37.502271,4.776943,0.000000
38.880000,37.790362,4.920988,0.000000
38.900000,37.790362,5.065034,0.000000
38.920000,38.078452,5.209079,0.000000
38.940000,38.222497,5.353124,0.000000
38.960000,38.366543,5.497169,0.000000
38.980000,38.510588,5.641215,0.000000
39.000000,38.654633,5.641215,0.000000
39.020000,38.798678,5.641215,0.000000
39.040000,38.798678,5.785260,0.000000
39.060000,38.798678,5.929305,0.000000
39.080000,38.942724,5.929305,0.000000
39.100000,39.086769,5.929305,0.000000
39.120000,39.230814,6.073351,0.000000
39.140000,39.374860,6.217396,0.000000
39.160000,39.518905,6.361441,0.000000
39.180000,39.662950,6.361441,0.000000
39.200000,39.806995,6.649532,0.000000
39.220000,39.951041,6.649532,0.000000
39.240000,39.951041,6.793577,0.000000
39.260000,39.951041,6.937622,0.000000
39.280000,40.095086,7.081667,0.000000
39.300000,40.095086,7.225713,0.000000
39.320000,40.239131,7.513803,0.000000
39.340000,40.239131,7.657848,0.000000
39.360000,40.239131,7.801894,0.000000
39.380000,40.239131,7.945939,0.000000
39.400000,40.239131,8.234029,0.000000
39.420000,40.239131,8.522120,0.000000
39.440000,40.239131,8.666165,0.000000
39.460000,40.095086,8.810210,0.000000
39.480000,39.806995,8.954256,0.000000
39.500000,39.518905,9.098301,0.000000
39.520000,39.374860,9.386392,0.000000
39.540000,39.230814,9.530437,0.000000
39.560000,38.942724,9.530437,0.000000
39.580000,38.942724,9.818527,0.000000
39.600000,38.654633,9.818527,0.000000
39.620000,38.510588,10.106618,0.000000
39.640000,38.222497,10.250663,0.000000
39.660000,38.078452,10.250663,0.000000
39.680000,37.790362,10.538754,0.000000
39.700000,37.502271,10.538754,0.000000
39.720000,37.358226,10.682799,0.000000
39.740000,36.926090,10.970889,0.000000
39.760000,36.493954,10.970889,0.000000
39.780000,36.349909,10.970889,0.000000
39.800000,36.061818,10.970889,0.000000
39.820000,35.773728,10.970889,0.000000
39.840000,35.485637,10.970889,0.000000
39.860000,35.197547,10.970889,0.000000
39.880000,34.909456,10.970889,0.000000
39.900000,34.477321,10.970889,0.000000
39.920000,34.333275,10.970889,0.000000
39.940000,34.045185,10.682799,0.000000
39.960000,33.901140,10.538754,0.000000
39.980000,33.613049,10.394708,0.000000
40.000000,33.613049,10.250663,0.000000
40.020000,33.469004,9.962573,0.000000
40.040000,33.469004,9.818527,0.000000
40.060000,33.469004,9.674482,0.000000
40.080000,33.469004,9.530437,0.000000
40.100000,33.469004,9.386392,0.000000
40.120000,33.469004,8.954256,0.000000
40.140000,33.757094,8.810210,0.000000
40.160000,33.757094,8.666165,0.000000
40.180000,33.901140,8.378075,0.000000
40.200000,34.189230,8.089984,0.000000
40.220000,34.477321,7.801894,0.000000
40.240000,34.765411,7.513803,0.000000
40.260000,34.765411,7.369758,0.000000
40.280000,34.909456,7.225713,0.000000
40.300000,35.053502,7.225713,0.000000
40.320000,35.053502,7.081667,0.000000
40.340000,35.197547,6.793577,0.000000
40.360000,35.341592,6.793577,0.000000
40.380000,35.485637,6.505486,0.000000
40.400000,35.629683,6.505486,0.000000
40.420000,35.629683,6.361441,0.000000
40.440000,35.773728,6.217396,0.000000
40.460000,35.773728,6.073351,0.000000
40.480000,35.773728,5.929305,0.000000
40.500000,35.917773,5.641215,0.000000
40.520000,35.917773,5.353124,0.000000
40.540000,35.917773,5.209079,0.000000
40.560000,35.917773,4.920988,0.000000
40.580000,35.917773,4.776943,0.000000
40.600000,35.917773,4.488853,0.000000
40.620000,35.917773,4.344807,0.000000
40.640000,35.917773,4.200762,0.000000
40.660000,35.917773,4.056717,0.000000
40.680000,35.917773,3.768626,0.000000
40.700000,35.917773,3.624581,0.000000
40.720000,35.917773,3.336491,0.000000
40.740000,35.917773,3.192445,0.000000
40.760000,35.917773,3.048400,0.000000
40.780000,35.917773,2.760309,0.000000
40.800000,35.917773,2.616264,0.000000
40.820000,35.917773,2.328174,0.000000
40.840000,35.917773,2.040083,0.000000
40.860000,35.917773,1.751993,0.000000
40.880000,35.917773,1.607947,0.000000
40.900000,35.917773,1.463902,0.000000
40.920000,35.917773,1.319857,0.000000
40.940000,35.773728,1.175812,0.000000
40.960000,35.773728,1.031766,0.000000
40.980000,35.629683,1.031766,0.000000
